country,year,sci_literacy,self_efficacy,sci_trust,tech_acceptance,avg_proj_duration,admin_burden_ratio,researcher_retire_age,relative_salary,rd_budget_per_researcher,innovation_score,competitiveness,rd_gdp_pct,researchers_per_m,patent_apps,journal_articles,gdp_per_capita,gov_edu_exp_pct,internet_users_pct,hi_tech_export_pct,tertiary_enroll,mobile_subs_per100,secure_servers_per_m,youth_unemp_pct,tertiary_attainment,population,articles_per_m_log,patents_per_m_log,pisa_math,pisa_reading,country_name,sci_literacy_lag3,sci_literacy_lag5,sci_literacy_lag7,sci_trust_lag3,sci_trust_lag5,sci_trust_lag7,tech_acceptance_lag3,tech_acceptance_lag5,tech_acceptance_lag7,pisa_math_lag3,pisa_math_lag5,pisa_math_lag7,pisa_reading_lag3,pisa_reading_lag5,pisa_reading_lag7,tertiary_enroll_lag3,tertiary_enroll_lag5,tertiary_enroll_lag7,tertiary_attainment_lag3,tertiary_attainment_lag5,tertiary_attainment_lag7,hi_tech_export_pct_lag3,hi_tech_export_pct_lag5,hi_tech_export_pct_lag7,rd_budget_per_researcher_lag3,rd_budget_per_researcher_lag5,rd_budget_per_researcher_lag7,relative_salary_lag3,relative_salary_lag5,relative_salary_lag7,youth_unemp_pct_lag3,youth_unemp_pct_lag5,youth_unemp_pct_lag7,idx_sci_culture,idx_hard_rd,idx_structure,idx_economic,pct_applications_origin,total_publications,top10_cited_publications,pct__raw,pct__per_million,pct__log1p_per_million,pct__per_researcher,pct__log1p_raw,pct__log_raw,log_pop,openalex_top10__raw,openalex_top10__per_million,openalex_top10__log1p_per_million,openalex_top10__per_researcher,openalex_top10__log1p_raw,openalex_top10__log_raw,openalex_total__raw,openalex_total__per_million,openalex_total__log1p_per_million,openalex_total__per_researcher,openalex_total__log1p_raw,openalex_total__log_raw
CHE,2023,503.0,0.6698106688550253,0.5899539416771087,0.6306553254422662,2.536380489387221,0.0845007588071574,55.0,1.2412188090574146,530761.5367136531,67.6,0.892524165914268,3.22178,6107.95842,1288.0,24247.97,100623.549627296,4.86427021026611,97.34436623,29.3340286978728,74.0060882568359,130.221876609608,163621.681253151,7.865,41.2647756874978,8888822.0,,,508.0,483.0,Switzerland,499.0,495.0,502.3333333333333,0.6047995885504379,0.5655858463719677,0.5763141725892786,0.6641610743622314,0.6008561822175486,0.648752837624894,511.5,515.0,519.0,483.5,484.0,489.3333333333333,68.0676422119141,64.3533935546875,61.1939888000488,40.4104658667547,38.9846808461516,36.6043286063333,12.8450867094278,13.3182169315591,27.335457169438,491626.6767801974,476530.9657652989,478650.6390546737,1.233357645928406,1.2531703315467366,1.2617410900800448,8.603,7.937,8.579,0.5871331665518823,0.3880664507893333,0.5730247288617122,0.39613586941849,5304.3022,63031,17915,5304.3022,596.738487957122,6.393153347193751,0.09769851837942307,8.57646201455287,8.576273506109905,16.000305090273624,17915,2015.452666281314,7.609095140832524,0.32997157604771543,9.793449447327191,9.793393629739054,63031,7091.040860082473,8.86672842861045,1.1609510694872203,11.051397812925524,11.051381947842192
CHL,2012,445.0,,0.6103951343905316,0.6966939175727431,,,,2.2617339844944206,141572.3154510481,42.7,,0.36213,389.87508,336.0,5059.05,15241.9069981119,4.54814004898071,55.04999924,5.4362793557559,75.0770721435547,136.656261082535,102.231168131229,16.927,14.042525992784,17519119.0,5.669098143275931,3.0046447698839582,423.0,441.0,CHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3897266009858232,0.0372092140162005,0.2979175430622078,0.2944606246436597,114.5833,13160,4428,114.5833,6.540471584216078,2.0202847243897897,0.01677581338159925,4.749991482134576,4.741302069403538,16.67880335682004,4428,252.7524357817308,5.536359129449751,0.64829082120799,8.395929103923198,8.395703293828527,13160,751.1793258553698,6.62297476075473,1.9267179781158872,9.485013189834323,9.484937204879309
CHL,2013,445.6666666666667,,0.6045117237361377,0.6851498669945293,,,,2.2617339844944206,182845.18733036643,40.58,,0.39031,334.78846,340.0,5099.24,15683.5486369155,4.54814004898071,58.0,6.69462231509352,79.8703384399414,133.778091102587,126.59010801489,16.682,11.7153797149658,17687006.0,5.667479098019519,3.0068280733897317,423.0,447.0,CHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3811333212543483,0.0376253389374512,0.3036068043997171,0.317601493793493,129.75,14408,4751,129.75,7.335893932528773,2.120570760905201,0.02191202747110451,4.873287102945032,4.865609522045998,16.688340803649076,4751,268.61527609590905,5.596996039509731,0.8023432949149714,8.466320861042481,8.46611040118692,14408,814.609323929669,6.70393547062327,2.433206102533131,9.575608290332934,9.575538886855792
CHL,2014,446.3333333333333,,0.5986283130817438,0.6736058164163153,,,,2.1523148819626687,128232.83946337114,40.64,,0.37668,426.80476,452.0,5871.42,14529.6767206336,4.75168991088867,61.11000061,7.09179365119211,83.6629791259766,132.559670334991,164.183160786142,16.976,15.2283789799715,17864195.0,5.798091310111314,3.269645275855812,423.0,453.0,CHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3945792085449496,0.037797276780626,0.3180948961565623,0.2803889213701068,126.5,15851,5385,126.5,7.0812034911172885,2.0895408083619693,0.01659120083646042,4.848116364598481,4.840242308167575,16.698308988250883,5385,301.4409549380759,5.711886068131441,0.7062736482556471,8.591558273371545,8.591372589590488,15851,887.305585278262,6.7893158113594705,2.078949600464301,9.671050954310326,9.670987868797893
CHL,2015,447.0,,0.5927449024273499,0.6620617658381015,,,,2.0428957794309173,112996.846826603,41.2,,0.38296,455.29183,443.0,6161.44,13433.9202987032,4.90390014648438,76.6295919508796,6.72253052606446,86.4181137084961,128.583971575207,223.021034623669,15.813,13.1031398773193,18047625.0,5.835976541264326,3.24048724851252,423.0,459.0,CHL,445.0,,,0.6103951343905316,,,0.6966939175727431,,,423.0,,,441.0,,,75.0770721435547,,,14.042525992784,,,5.4362793557559,,,141572.3154510481,,,2.2617339844944206,,,16.927,,,0.3848043934945601,0.0370546090052355,0.3645003018319259,0.2526988549364471,139.8333,18181,5894,139.8333,7.74801670579924,2.168827012483393,0.01701769325796872,4.947576921442701,4.9404509988601,16.708524655138525,5894,326.580367222834,5.791733421070865,0.7172989843082272,8.68185981297147,8.68169016329764,18181,1007.390169066567,6.916110446224758,2.212625183866284,9.808187372681804,9.808132371719273
CHL,2016,446.0,,0.5868614917729561,0.6505177152598877,,,,2.075990785607585,102237.96479594176,38.41,,0.37103,495.36438,386.0,6774.99,13649.8520452803,5.36645984649658,83.5585860244169,8.42437955941115,88.8458862304688,127.565123343064,1233.24724652973,15.799,15.7262938444243,18267221.0,5.91857756253062,3.096967845885445,421.0,456.6666666666667,CHL,445.6666666666667,,,0.6045117237361377,,,0.6851498669945293,,,423.0,,,447.0,,,79.8703384399414,,,11.7153797149658,,,6.69462231509352,,,182845.18733036643,,,2.2617339844944206,,,16.682,,,0.384253218423643,0.0380759241522845,0.3996707432832894,0.2576762122070669,179.0,21320,6345,179.0,9.79897270635747,2.379451009824285,0.019781342991107818,5.19295685089021,5.187385805840755,16.72061880950501,6345,347.3434738650176,5.853188986881281,0.7011878283719503,8.75557997214314,8.755422380148488,21320,1167.117866477884,7.06314907137717,2.356079511566585,9.967447781495006,9.967400878279781
CHL,2017,445.0,,0.5809780811185622,0.6389736646816737,,,,2.109085791784253,107332.8692184666,38.7,,0.35679,494.62971,425.0,6921.66,14879.9086227187,5.43278980255127,82.3274869338464,7.1060964752424,89.921989440918,124.000811902967,7223.60868130535,17.732,14.6437301635742,18558868.0,5.924140856060662,3.173882793884428,419.0,454.3333333333333,CHL,446.3333333333333,445.0,,0.5986283130817438,0.6103951343905316,,0.6736058164163153,0.6966939175727431,,423.0,423.0,,453.0,441.0,,83.6629791259766,75.0770721435547,,15.2283789799715,14.042525992784,,7.09179365119211,5.4362793557559,,128232.83946337114,141572.3154510481,,2.1523148819626687,2.2617339844944206,,16.976,16.927,,0.3677906025213316,0.0395643990025056,0.399899643100321,0.2684232894651067,143.1667,20584,6062,143.1667,7.714193559650297,2.1649531399399837,0.015595896088915276,4.970970268917671,4.964009685585044,16.73645829208297,6062,326.6363013088945,5.791904155696166,0.6603653090488529,8.70996000607173,8.709795057617749,20584,1109.1193708581795,7.012222829837903,2.2423225868461873,9.932317934204004,9.93226935396158
CHL,2018,444.0,,0.5750946704641683,0.6274296141034599,,,,1.6966124671269178,110394.41433824367,37.79,,0.36916,523.65457,406.0,7572.42,15659.4808675628,5.473060131073,84.90000153,6.91141099413123,91.1974792480469,133.270134198082,8003.20072982907,18.138,17.8410684297064,18893191.0,5.995958278761704,3.11303622944085,417.0,452.0,CHL,447.0,445.6666666666667,,0.5927449024273499,0.6045117237361377,,0.6620617658381015,0.6851498669945293,,423.0,423.0,,459.0,447.0,,86.4181137084961,79.8703384399414,,13.1031398773193,11.7153797149658,,6.72253052606446,6.69462231509352,,112996.846826603,182845.18733036643,,2.0428957794309173,2.2617339844944206,,15.813,16.682,,0.3683839348147232,0.0420211711008475,0.4190943335684524,0.2191458229308841,220.5,22181,6361,220.5,11.670871267855174,2.5393057581767455,0.0222873473019727,5.40042258948519,5.395897694886901,16.754312150568744,6361,336.6821412010284,5.8221050423716605,0.6429470121897884,8.758098072309089,8.757940876678804,22181,1174.0208416884157,7.069041164028112,2.2419757392519566,10.007036428164687,10.006991345550789
CHL,2019,444.0,,0.5750946704641683,0.6274296141034599,,,,1.785222163370866,97844.80984267124,36.64,,0.34243,507.31033,438.0,8012.18,14495.716721687,5.62629985809326,85.01760101,7.63288202076965,92.0659713745117,130.492770400522,10872.7358797992,18.953,18.5991363585684,19197744.0,6.036318594688767,3.1703232253952094,415.75,451.0,CHL,446.0,446.3333333333333,445.0,0.5868614917729561,0.5986283130817438,0.6103951343905316,0.6505177152598877,0.6736058164163153,0.6966939175727431,421.0,423.0,423.0,456.6666666666667,453.0,441.0,88.8458862304688,83.6629791259766,75.0770721435547,15.7262938444243,15.2283789799715,14.042525992784,8.42437955941115,7.09179365119211,5.4362793557559,102237.96479594176,128232.83946337114,141572.3154510481,2.075990785607585,2.1523148819626687,2.2617339844944206,15.799,16.976,16.927,0.3705823256113994,0.0392644350865644,0.4241014865540148,0.2305533819953384,202.5,23645,5906,202.5,10.548114403442405,2.446522168527024,0.020792232642773908,5.31566600488265,5.310739886546594,16.770303330094343,5906,307.64031440360907,5.732176567831113,0.6064144493245566,8.683893367307235,8.683724062303869,23645,1231.6551361451636,7.116925769107436,2.427814028831551,10.070949246423059,10.070906955077977
CHL,2020,444.0,,0.5750946704641683,0.6274296141034599,,,,1.8738318596148145,85320.57106584964,33.86,,0.33525,515.32026,372.0,9032.26,13114.815470545,5.62992000579834,87.45929718,15.9750583433893,89.1124877929688,129.413740104604,12744.8656274573,24.377,19.1731123093964,19370624.0,6.146942508245997,3.0058973068266375,414.5,450.0,CHL,445.0,447.0,445.6666666666667,0.5809780811185622,0.5927449024273499,0.6045117237361377,0.6389736646816737,0.6620617658381015,0.6851498669945293,419.0,423.0,423.0,454.3333333333333,459.0,447.0,89.921989440918,86.4181137084961,79.8703384399414,14.6437301635742,13.1031398773193,11.7153797149658,7.1060964752424,6.72253052606446,6.69462231509352,107332.8692184666,112996.846826603,182845.18733036643,2.109085791784253,2.0428957794309173,2.2617339844944206,17.732,15.813,16.682,0.3683479978281941,0.0374963163811182,0.4319519993016592,0.2900214549802696,216.1,26439,5692,216.1,11.156068075039814,2.4978284751573105,0.021648805492413232,5.380358076884246,5.3757412635128405,16.779268249629396,5692,293.847012878883,5.686456621409551,0.5702221233818423,8.646992628951082,8.646816959209742,26439,1364.9018224709746,7.219570165271793,2.6486477020542036,10.182633293965623,10.18259547176777
CHL,2021,444.0,,0.5750946704641683,0.6274296141034599,,,,1.7074567700500949,91489.07609270408,35.1,,0.36063,638.83802,402.0,9990.88,16206.8325493421,5.00225019454956,90.23280334,12.4417748590856,96.2227935791016,136.571581265001,12724.956304718,20.477,19.6066035468373,19456334.0,6.24320079896781,3.075543502819679,413.25,449.0,CHL,444.0,446.0,446.3333333333333,0.5750946704641683,0.5868614917729561,0.5986283130817438,0.6274296141034599,0.6505177152598877,0.6736058164163153,417.0,421.0,423.0,452.0,456.6666666666667,453.0,91.1974792480469,88.8458862304688,83.6629791259766,17.8410684297064,15.7262938444243,15.2283789799715,6.91141099413123,8.42437955941115,7.09179365119211,110394.41433824367,102237.96479594176,128232.83946337114,1.6966124671269178,2.075990785607585,2.1523148819626687,18.138,15.799,16.976,0.3753222861626391,0.0460501371998379,0.4271902943535753,0.2417257631902579,155.4576,27048,7426,155.4576,7.990076650616711,2.1961213746559363,0.012507202765760107,5.052785046755417,5.0463730256281005,16.78368323054147,7426,381.6751912256441,5.947186564685346,0.5974522168008161,8.912877287669296,8.912742634737025,27048,1390.1899504809078,7.237914739380362,2.1761227524950812,10.205405315014563,10.205368344387722
CHL,2022,444.0,,0.5750946704641683,0.6274296141034599,,,,1.7287355939919336,85421.44528602954,34.0,,0.39205,707.0557,402.0,9057.77,15405.6165774073,4.91201019287109,92.31819916,6.93672684116693,99.3372802734375,135.114280974065,11563.2682310819,18.287,20.2839308500317,19553036.0,6.140404039811504,,412.0,448.0,CHL,444.0,445.0,447.0,0.5750946704641683,0.5809780811185622,0.5927449024273499,0.6274296141034599,0.6389736646816737,0.6620617658381015,415.75,419.0,423.0,451.0,454.3333333333333,459.0,92.0659713745117,89.921989440918,86.4181137084961,18.5991363585684,14.6437301635742,13.1031398773193,7.63288202076965,7.1060964752424,6.72253052606446,97844.80984267124,107332.8692184666,112996.846826603,1.785222163370866,2.109085791784253,2.0428957794309173,18.953,17.732,15.813,0.3793812326402709,0.0468862297253469,0.4278272136451064,0.2119803276374147,170.8333,25085,8955,170.8333,8.736919422641067,2.275924786584034,0.012356762589766363,5.146524820802465,5.140688227222483,16.78864112645641,8955,457.98514358588614,6.129017842621445,0.6477355936539174,9.100078977718645,9.099967314494812,25085,1282.9209745228313,7.1576739360340715,1.814455317343218,10.13006520058462,10.130025336918353
CHL,2023,444.0,,0.5750946704641683,0.6274296141034599,,,,1.6184274252389914,85421.44528602954,33.3,,0.39205,707.0557,402.0,9057.77,17067.0364799154,4.91201019287109,94.45742345,10.7195633423709,104.734062194824,135.871118507277,12299.9658931976,21.973,21.5449905281817,19658835.0,,,412.0,448.0,CHL,444.0,444.0,446.0,0.5750946704641683,0.5750946704641683,0.5868614917729561,0.6274296141034599,0.6274296141034599,0.6505177152598877,414.5,417.0,421.0,450.0,452.0,456.6666666666667,89.1124877929688,91.1974792480469,88.8458862304688,19.1731123093964,17.8410684297064,15.7262938444243,15.9750583433893,6.91141099413123,8.42437955941115,85320.57106584964,110394.41433824367,102237.96479594176,1.8738318596148145,1.6966124671269178,2.075990785607585,24.377,18.138,15.799,0.3895847344612017,0.0494096961221345,0.4355576313328386,0.2283252677823156,156.25,26443,7150,156.25,7.948080341485139,2.1914390222962403,0.011241095067171001,5.05783689558055,5.051457288616511,16.794037413552125,7150,363.70415642635993,5.899086494586434,0.514392510273745,8.875007486048396,8.874867635688053,26443,1345.0949662073058,7.204963062104615,1.9023889719116978,10.182784568453469,10.182746751976826
COL,2012,416.0,,0.6168621957470094,0.6617361440827383,,,,1.43152821360539,367374.15051010234,35.5,,0.22116,58.0547,213.0,4076.94,8108.59838244229,4.37038993835449,48.98,5.6774289147471,47.4669914245605,107.329081558437,30.645853152334,20.086,9.47169971466064,45715810.0,4.5018086588142605,1.733286010650677,390.0,425.0,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2719734529435,0.0143437989655653,0.2437901946690995,0.3135423625551109,67.5,19193,5130,67.5,1.4765132675107364,0.9068516303953162,0.025433139220609812,4.22683374526818,4.212127597878484,17.637954747896842,5130,112.21500833081598,4.729288739408513,1.9329185807663458,8.543055850941965,8.542860938164814,19193,419.8328761975343,6.04223578621753,7.2316776453505796,9.862353009177573,9.862300908205878
COL,2013,416.0,,0.60997044577358,0.6597618452151474,,,,1.393108040130012,367374.15051010234,37.38,,0.25761,58.0547,251.0,4525.2,8279.10255642981,4.87855005264282,51.7,7.76843663280142,50.7474899291992,108.978088379372,41.6670422406304,18.729,10.0754098892212,46151584.0,4.595632908364656,1.8623111092194689,390.0,425.0,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272746560505121,0.0159772509397628,0.2699550010114157,0.3099361994943855,72.4667,21649,5713,72.4667,1.5701887935200665,0.9439793567226815,0.027046712729892095,4.296832242331055,4.283127146000495,17.647441841184357,5713,123.78773391613167,4.826614165176517,2.132260332344008,8.65067458279072,8.650499558724462,21649,469.0846580693742,6.152912802035665,8.080046199004977,9.982760733430636,9.98271454298743
COL,2014,416.0,,0.6030786958001505,0.6577875463475565,,,,1.3800540483568045,420307.3696691898,35.5,,0.30317,59.05478,260.0,4993.33,8187.20824890084,4.62945985794067,52.568136539247,8.11983496308117,53.1794395446777,118.822639860142,55.2126342484679,18.245,10.5114498138428,46565429.0,4.684282213776534,1.8845728051870063,390.0,425.0,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2720359453083624,0.0175118187821349,0.2746834438047525,0.3327198912808439,96.4667,22374,5979,96.4667,2.071637737945032,1.122210884485844,0.0350799332068468,4.5795107812047195,4.569197871071716,17.65636895682362,5979,128.3999767295175,4.862908202233071,2.1742520542709247,8.696175846944678,8.696008608880904,22374,480.4852114644965,6.176875517297138,8.136262830282266,10.015699543143056,10.015654849406875
COL,2015,416.0,,0.596186945826721,0.6558132474799656,,,,1.3298639895609106,323100.977880103,36.41,,0.36542,70.66931,321.0,5383.5,6248.51490534512,4.47038984298706,55.9049725142924,9.8493456203733,54.7961311340332,122.051401385652,72.1525298946518,17.316,10.3048801422119,46969940.0,4.7502731316758995,2.0584934274229645,390.0,425.0,COL,416.0,,,0.6168621957470094,,,0.6617361440827383,,,390.0,,,425.0,,,47.4669914245605,,,9.47169971466064,,,5.6774289147471,,,367374.15051010234,,,1.43152821360539,,,20.086,,,0.2680026698083249,0.0169996922449047,0.2826990025473049,0.2816812389458319,75.981,23712,6491,75.981,1.6176516299573727,0.9622775913903039,0.022890440418300004,4.343558638158339,4.330483309031122,17.66501838059125,6491,138.19476882448646,4.935874166910301,1.9555132040271295,8.778325928634482,8.778171881033469,23712,504.83351692593175,6.2262075972162485,7.1436033113374355,10.073778699946109,10.073736528095813
COL,2016,415.0,,0.5892951958532917,0.6538389486123747,,,,1.3119977429279082,176659.18210539786,34.16,,0.27051,91.2603,545.0,6417.19,5959.84250367574,4.47721004486084,58.1364935728703,10.1857957756345,57.1437492370605,123.709953422515,324.953804491264,18.274,10.9017200469971,47437512.0,4.914687365339224,2.524832094348318,390.3333333333333,420.6666666666667,COL,416.0,,,0.60997044577358,,,0.6597618452151474,,,390.0,,,425.0,,,50.7474899291992,,,10.0754098892212,,,7.76843663280142,,,367374.15051010234,,,1.393108040130012,,,18.729,,,0.2639091611061455,0.0145707253333121,0.2914224223860283,0.2147604310323668,86.0833,24481,6636,86.0833,1.8146672616388482,1.0348440527007636,0.01988452001186549,4.466865131835718,4.455315432109879,17.67492386608452,6636,139.88929267622638,4.947974423655297,1.532860320163602,8.800415333145924,8.800264651310336,24481,516.0683806520038,6.248175130079497,5.654905590404632,10.105693432635459,10.10565258546514
COL,2017,414.0,,0.5824034458798623,0.6518646497447839,,,,1.3199529319966612,187456.1653409651,34.78,,0.26109,90.24729,595.0,6701.16,6479.53231292429,4.53551006317139,62.2598803162841,8.96236276389192,58.3960418701172,129.272014227481,470.382151008544,18.467,11.3285098075867,48131078.0,4.943264672132369,2.592420476535356,390.6666666666667,416.3333333333333,COL,416.0,416.0,,0.6030786958001505,0.6168621957470094,,0.6577875463475565,0.6617361440827383,,390.0,390.0,,425.0,425.0,,53.1794395446777,47.4669914245605,,10.5114498138428,9.47169971466064,,8.11983496308117,5.6774289147471,,420307.3696691898,367374.15051010234,,1.3800540483568045,1.43152821360539,,18.245,20.086,,0.2580831738181782,0.0151931891143698,0.3113276696385724,0.2174804148471121,106.25,26746,6965,106.25,2.2075134074495484,1.1654959975299544,0.024460716853099394,4.675162557808126,4.665794807804526,17.689438638701436,6965,144.7089965448104,4.981611458342318,1.6034719330055274,8.848796450925947,8.848652886213905,26746,555.6908573707823,6.32201007215319,6.157424310145848,10.194177596502213,10.194140208432742
COL,2018,413.0,,0.5755116959064328,0.6498903508771929,,,,1.3283329734477074,187456.1653409651,33.78,,0.31233,90.24729,415.0,7531.98,6816.96818309544,4.44910001754761,64.1263768204459,7.22139251354653,57.3205413818359,131.595473810882,659.629839917682,19.45,11.7552995681763,49024465.0,5.041081525805288,2.2476178179061037,391.0,412.0,COL,416.0,416.0,,0.596186945826721,0.60997044577358,,0.6558132474799656,0.6597618452151474,,390.0,390.0,,425.0,425.0,,54.7961311340332,50.7474899291992,,10.3048801422119,10.0754098892212,,9.8493456203733,7.76843663280142,,323100.977880103,367374.15051010234,,1.3298639895609106,1.393108040130012,,17.316,18.729,,0.249999171419708,0.0175648186888174,0.3165943753691603,0.216842350671634,140.6667,26687,6594,140.6667,2.869316370918071,1.3530778430959507,0.031793933877882326,4.953477115550397,4.9463932623346984,17.707830017187547,6594,134.5042725096541,4.9090031712592115,1.4903968031577912,8.794067065151415,8.793915423631676,26687,544.3608614596814,6.301447706669832,6.031880419452832,10.191969305158473,10.191931834432474
